19447,23091,22622,21363,20621,22876,20234,15281,13289,14618,12589,7306,4441,2495,1606
488,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18832,19422,18937,22468,20620,27139,30957,23400,26247,24921,27361,25630,13636,7547,3131
29645,30506,30184,30505,21384,24392,29010,29646,33595,26383,16559,11810,6411,4224,2559
39535,40110,38346,30848,36227,46842,42412,43110,49076,48222,40520,30984,19353,6549,2064
14542,14640,14481,17967,14376,17577,16253,11755,9998,10111,5451,3933,2980,1451,650
8098,10262,10573,9835,10085,6148,5577,6231,5339,6193,4426,4077,4188,1900,637
38489,35598,30119,32301,29443,25688,24260,21137,21239,21343,16549,17363,10523,5057,1370
65211,60831,55427,39722,43307,48720,38153,32915,37823,30993,24679,17147,12052,6598,2392
14504,13966,20518,16393,11273,10921,12198,15681,17347,13539,9459,3887,2337,606,0
36494,35034,34686,42392,41665,41735,42824,38789,33493,29539,27502,24056,11984,4419,2403
14263,11257,11052,9601,11314,9061,9086,9619,6454,7587,5797,2472,1477,289,0
6303,7164,7261,9155,9057,8809,11684,13018,14737,10726,8792,4870,2200,712,613
63131,58967,64703,64221,70778,82105,87309,99683,80951,77079,66881,46040,28155,12866,6265
39053,34118,37492,36140,38819,38418,38272,33764,28038,26289,24509,22595,14389,6975,2910
33517,30145,39949,38653,36490,41023,38954,37908,41450,39097,31923,22202,13008,5287,3323
6742,9384,8843,12099,11021,12984,17553,14115,16566,12583,11608,7735,2942,2423,936
4801,4874,4859,3762,5691,5580,3420,1116,2117,1804,1011,1322,593,397,0
19970,16004,18516,17421,15767,16273,18174,17267,15959,14633,12989,8648,3807,2308,1439
8658,8679,8864,6610,5437,4970,3240,4992,6248,7522,6316,4158,2539,1167,65
28377,26391,29817,31808,23222,21192,21809,15400,16698,11370,11407,8177,3155,1423,428
1737,1152,254,296,0,0,0,0,0,0,0,0,0,0,0
21961,21644,22450,19862,18003,16131,15434,14455,11166,14003,12145,11516,4032,2082,919
50408,54247,54258,56112,63738,72620,74092,81110,82437,60414,50393,35510,21227,7981,3264
5804,2984,3996,6594,7856,9752,5260,7559,9352,7690,8639,6213,4203,1468,456
37048,35880,37172,37149,31146,27551,36008,41076,38186,44738,44174,37814,15940,6202,2477
20988,20184,12704,15872,19200,19692,15945,13269,9745,8132,10446,6009,1662,663,815
37679,39655,40027,44261,48340,55719,57131,44159,51448,31768,22770,12883,7624,5638,2433
20230,15719,15198,14110,13719,17606,23847,26913,22259,18622,13095,11523,10734,5613,2365
16600,16901,12636,14448,10193,9065,9911,10646,9511,8706,6789,3766,3304,620,0
27683,22682,21240,25832,26252,22948,26092,28761,24939,24523,18514,16175,10113,5075,3262
43767,45275,52281,47348,48774,41782,41695,47417,48318,51282,45519,36306,22270,8964,2934
9291,9252,9874,9029,7042,8877,8890,4413,6449,7947,6149,6935,4265,3140,1009
8217,5475,8028,6422,5282,3769,2007,2086,1610,1080,755,2063,801,169,94
37506,31360,27424,29901,27474,24251,24795,30005,26325,23714,17921,15658,10118,6705,3014
1991,4662,3052,2918,4746,4089,4559,3766,3051,2579,3271,1165,785,792,237
3412,4178,3545,4043,3069,1439,1487,3047,2096,2244,2946,1046,629,141,0
6322,5934,4184,4065,4315,5426,4865,5478,4312,3927,2352,149,0,0,0
30813,28588,30818,36012,38271,43283,44679,36900,36048,32075,29398,19341,11895,7510,2051
11588,14999,17078,15277,10500,10118,6749,6628,6454,6703,6583,4426,3305,777,251
67408,68742,64847,65008,60526,65686,67088,49927,51157,52860,45562,32103,18850,7323,2324
12732,9647,12719,8933,4600,6621,9016,7874,6798,3288,4272,3067,4162,4247,2866
34003,30846,24855,18454,14825,15369,14836,18686,17297,12604,12294,7179,3639,1743,989
9238,10891,13531,17708,18109,17600,17406,13068,12034,10605,9140,7659,3295,1914,754
8633,7082,6879,3264,2744,2703,2079,1734,1376,662,385,1180,191,0,0
55980,54151,57732,61765,62922,62259,62271,64318,58758,47941,42140,33407,23985,11283,5977
23677,22962,23310,23768,20706,22553,24329,28781,28019,19651,18367,11086,8021,3657,857
37628,41149,39179,40655,38505,42957,42494,29971,29420,32416,31795,17424,9403,6385,2071
10474,12861,16420,15655,13339,10457,8637,6859,6524,5177,5841,4975,3890,2146,1932
1488,1663,1931,3594,4297,4580,6124,4538,5469,4585,4543,3437,1477,88,0
16704,14050,18048,16418,18034,17511,14601,15325,11393,9605,8254,7960,3962,1504,723
31189,29546,27477,27975,35627,31974,31956,29463,24067,25689,29506,22293,10294,5676,1895
4053,3100,2750,1991,1362,1363,594,523,1202,1524,336,396,264,205,0
70235,70052,74593,74357,69923,73728,73900,74572,77558,74811,62395,51390,34041,19710,9802
25693,27412,26416,27345,27133,29601,33041,31254,31726,32043,27620,19121,11150,5714,1869
47424,53896,58033,57984,59237,65933,62828,61646,60356,49657,48076,40332,23810,11613,4613
4516,2615,3831,2506,1709,781,608,372,0,0,0,0,0,0,0
9505,9668,9934,8106,7392,5539,5537,5753,4882,2539,4073,2861,2584,1148,210
19042,18226,12631,12289,11537,16151,23699,23297,28821,33578,25529,18761,12895,8167,3059
23255,28533,29060,28312,24022,21330,23338,24434,22189,25027,21028,15261,7962,2417,785
31987,37835,42901,42160,39118,40492,45722,38523,39609,31684,28428,20784,15304,7714,3326
33426,32911,39943,35720,34326,26811,24127,24757,23215,23180,18841,13675,7036,5514,3231
12858,8527,8714,8839,9195,7661,7493,6269,3997,5602,6286,6352,3836,2067,815
20644,22874,20200,13555,8517,10214,12407,7782,7977,7278,4567,5003,2344,1018,117
9130,10370,14167,10716,11332,12457,11154,13034,11843,11580,7702,6386,2640,1205,478
20805,14546,17754,18395,19254,20177,18107,20203,15098,13806,10526,7752,6844,2625,2021
14562,16592,13738,13102,13976,18112,22156,28082,27003,18677,9338,5537,2625,1275,462
37905,31673,36538,44317,47900,39599,35485,38343,41754,36551,32741,26769,16674,9885,5255
36859,36532,35793,38624,34671,30895,30366,23560,28966,30050,27386,20520,11321,5377,2690
26825,26797,34800,32200,28491,24042,23290,31474,34451,29257,27926,21371,13934,8951,3907
37329,38555,40307,38926,34448,38062,34589,36253,31084,27546,23778,18317,9353,3781,1668
29049,35666,33589,33417,35093,27429,24112,24858,18580,17370,12172,9635,4985,1850,614
36412,39770,42621,51564,53679,49923,53959,65828,62620,58313,53969,42364,21821,11784,4708
1642,4045,5506,7310,6918,6173,4416,3270,2831,2429,843,0,0,0,0
28631,26972,28553,26260,22937,23326,28910,37061,36689,32464,26023,19994,9753,7160,4074
23378,29484,29541,28377,29368,31806,30216,34508,44270,44497,35155,23488,12994,6100,4133
17378,17457,21766,25625,20069,19048,15867,21072,23318,17578,12314,5416,3805,1969,1027
53724,50246,45789,46205,42055,40801,36325,33998,33864,27673,22995,17250,9541,4448,1013
2831,2103,4842,3846,5302,5956,4576,5949,8124,9175,5336,3775,2786,1146,97
933,411,568,1025,198,0,0,0,0,0,0,0,0,0,0
64373,67029,62398,67535,78329,91051,87229,89531,87917,77259,61959,45261,28254,15042,6490
8328,5859,6158,6451,5614,3101,4673,4510,7251,5477,3766,4229,1558,493,121
16525,12300,14015,9998,9548,8380,7638,12543,13057,14065,16188,11534,6218,3909,1681
65116,67893,67019,61391,56438,53902,56588,54705,51184,40899,37345,28364,21162,8337,2662
32012,35081,32949,42745,42022,51761,50401,52016,51343,47040,39977,29078,20066,8557,2530
48663,46313,43985,41125,46749,48824,44596,50442,48502,47164,39881,29051,18691,8264,3145
30033,27154,33512,34977,34851,35344,41551,46858,43714,35501,37088,24237,10889,5151,2254
34740,34104,31663,33578,31646,33029,32233,26334,17893,16597,15309,9807,6028,2741,392
25917,19926,21517,26098,22923,22900,15225,16492,21648,19817,13102,7029,6974,5635,3310
2894,4477,5720,5921,7519,8554,6046,5847,5088,4315,2321,1129,455,317,36
9101,9104,11941,12678,11809,12627,13659,15346,18307,17152,15825,13893,9109,2921,1124
40090,42566,40156,43624,48560,46434,44912,42923,46789,54889,43262,35874,19225,11805,6632
42936,47462,41106,36917,42967,33974,35868,37874,38844,31842,31343,25316,14666,6273,2355
16908,14018,14214,16652,13755,13034,13262,12515,17685,17126,13236,9775,6025,2276,1757
55944,60315,46253,40943,32671,33652,38866,40257,46994,41839,32349,22995,14141,10417,4229
38151,40975,37654,43266,32627,34319,29957,26837,25918,19916,18912,12965,9429,5151,1482
27409,26091,28016,19931,20002,16578,18234,15841,17858,17702,15719,14477,12696,5621,2883
4747,4757,4089,4077,2397,1406,822,255,0,0,0,0,0,0,0
13791,10843,13324,13216,6882,8957,7998,5297,3796,2206,979,1017,48,0,0
48416,53037,59407,50976,45899,40356,38240,35424,33583,31798,29389,20938,12594,5928,1949
11515,9270,9031,9799,7536,10352,11578,8738,5957,5138,4863,2411,398,0,0
64755,62746,69166,70831,71982,80070,79997,92534,86674,82907,83720,65702,43320,23730,8436
41064,41249,37523,33678,38951,43595,41303,37235,32722,33977,31103,18711,12786,5372,3003
13471,13126,11583,11873,12320,13069,8521,6481,7249,6207,7467,3476,3880,3449,1284
11397,11276,12231,10671,10605,12706,15563,15260,14258,16584,15229,17455,12252,3611,1461
18612,18414,16411,18090,23053,16866,20131,18049,20071,17280,14732,12256,8533,4671,2743
7375,6822,7119,4538,5833,5146,480,0,0,0,0,0,0,0,0
283,362,868,2495,3532,2404,1413,1752,613,210,0,0,0,0,0
1307,1827,2538,1730,1594,1658,1787,3167,2244,1338,1056,812,285,0,0
43698,43266,49219,44664,48233,41091,43772,42169,46522,43013,37874,41160,38429,36641,28331
65683,78556,77243,81552,84225,83936,84366,75642,83337,82985,79661,60173,35856,18469,6800
7856,9391,9590,7601,6511,8061,5591,3970,2421,360,380,210,880,550,0
9440,9971,13018,10696,8555,9923,9507,11530,18745,15845,13883,11027,6096,3105,1236
24176,21844,21994,24263,27612,31884,27883,25912,27931,24857,16686,11783,6583,4271,2302
16952,20068,17300,17944,20036,18911,18140,17104,14559,12742,12099,8544,6687,3319,1907
10037,9301,7522,6435,8722,9113,7581,5205,3839,1688,688,651,0,0,0
77728,70621,63323,73495,72786,66609,72502,74967,66357,67733,67229,56223,38167,18043,6452
13338,15093,12101,13204,13797,14806,13333,13778,15481,13536,12146,9799,4697,1799,563
2606,3774,4167,3494,3843,3839,2660,1644,3160,4648,4953,4048,2198,857,326
21105,20814,18109,22751,22164,25804,25697,20308,18914,13235,9569,6630,6075,2466,1948
6079,5382,6509,7774,7771,8365,10851,6228,3555,3144,3057,2488,493,134,0
24491,24948,23200,16061,17418,18064,18766,19921,15878,15760,8696,4960,2107,697,867
31111,31297,31466,28266,29317,29066,23012,21459,18603,18880,19216,18385,8214,3644,2065
17781,11655,12549,10499,11610,12534,15298,13903,12846,13699,16589,13787,9614,5509,2304
15700,13483,18558,26664,23984,26897,28965,29487,25205,25524,26668,24274,17186,8955,3511
40389,38057,44065,46344,54030,51145,46492,43017,33496,25600,15624,13176,8346,3132,1674
2353,678,336,0,0,0,0,0,0,0,0,0,0,0,0
1085,1373,2835,4667,4676,4417,2544,4002,4900,5243,4741,2506,3308,1861,433
69711,58650,57956,58970,49443,50555,48771,41535,40512,26354,23397,20325,13262,4491,1657
13340,12432,10898,8519,9940,11058,15269,14382,21939,21429,20428,16710,8724,6021,4360
7305,5789,8032,12780,11218,11061,10441,8623,11444,9477,8342,6646,2593,1005,414
14344,15936,12116,15890,14628,10803,12191,14093,11835,14322,13560,10383,6635,5232,2876
50367,58583,58032,51142,56667,62464,68962,79365,63359,55365,50257,37685,22197,7954,3767
3221,1904,1447,1525,2844,1098,741,238,0,0,0,0,0,0,0
50618,53030,53252,55910,51616,45594,41232,35182,35712,30885,36982,25458,17896,8263,2646
2908,459,668,1919,3447,3715,2020,725,265,167,369,169,0,0,0
7869,9094,9324,6212,9338,8102,6262,8266,9039,9722,6615,5022,1757,1528,117
18160,24253,20902,21643,17905,15495,10104,6768,7189,9506,8957,6954,3663,2844,0
102067,110686,112276,124089,121562,120382,135093,140495,137790,139181,110511,85129,55849,27921,10903
8286,6141,6686,8015,7129,10747,10473,10926,8003,9845,10135,8154,4133,1636,1997
19693,22047,14687,18089,18736,19640,14591,16771,19954,15475,9090,4401,2804,1769,527
10602,12110,12196,11511,12800,15310,15866,16923,13621,15007,15879,12307,5482,2163,1025
35152,23924,23347,20517,17768,25142,24568,23660,24908,26245,24580,18120,9677,5597,3394
21872,16815,19114,24838,29850,25595,27913,31319,30094,26975,21765,12447,6651,1591,201
21801,19573,15572,12985,10306,13668,13539,16325,15904,13326,12919,9681,7219,1291,823
27960,28666,28928,24698,25162,26045,26381,29256,28148,26349,23892,16282,13393,6118,4432
12977,12208,16024,11994,15185,15324,11513,9790,7865,5729,4690,4900,1661,213,0
71016,65385,76721,77724,81125,80459,79062,70177,64477,61908,55730,43494,27073,8855,4163
19787,17162,12540,12632,14685,15918,16705,14777,19924,18400,19805,18808,12021,7141,4715
12871,15619,17705,17709,17341,22245,26299,24831,30619,29436,27174,14886,11273,5521,1842
30370,25712,22751,19838,19707,25894,23679,26310,19469,20592,13056,12847,8772,5697,2581
9907,11726,11417,7989,12115,9874,11310,14106,15507,14006,9698,8402,6311,3342,1390
4038,2990,3904,1507,4826,3457,3186,2846,3341,2687,1853,1511,1026,409,315
44919,51263,56525,65699,57565,53184,53023,56309,60289,47729,43957,33539,19301,10706,4667
15132,14054,12662,16606,22927,22613,22583,24931,23316,21892,13963,11505,9317,6533,3311
35715,36869,35056,23046,22053,23140,21408,23269,18269,18699,19951,19183,15321,5671,1581
29969,31004,26488,31469,29811,28588,38551,39361,38005,40337,45973,31572,16913,8863,5392
9610,12708,16227,18020,14828,9169,10935,14771,10166,8849,6557,5684,5162,2963,589
11305,11134,11434,11340,9696,8724,5230,1919,806,1859,1183,916,534,327,725
5766,7698,8042,7507,8871,6162,7293,5687,4764,3975,3027,2030,995,1102,225
25671,18726,19975,18700,20467,24699,26373,23997,19814,21415,13220,7662,4962,4988,2209
19689,21205,21463,22352,25839,23460,21699,19176,19415,16502,11675,9683,6455,3671,326
65668,74859,68060,72402,88640,94105,93175,85618,87986,75354,65800,49066,29262,13605,3933
11602,15680,15006,16440,15668,14299,15501,15825,14722,11176,8725,7443,4734,3372,1434
11821,16442,16691,16099,12880,16342,19710,18455,19697,21155,19569,16039,9572,4251,2470
3845,1123,0,0,0,0,0,0,0,0,0,0,0,0,0
3400,3719,1713,1932,680,1644,897,1492,1437,1231,1054,883,123,0,0
16936,16621,17007,15490,14007,14299,20172,19549,19219,16980,19544,15075,7657,4816,2156
94981,82436,78688,84132,89795,89054,98464,105485,106434,105809,90179,64282,41033,20845,8183
32931,33333,34598,31083,34242,34574,37584,36099,28530,30550,25010,22021,15795,6440,1885
35388,33821,41820,40571,44324,38648,42665,37561,40166,32413,25504,20249,10273,6520,3853
12847,11073,13289,12077,13901,14230,16229,11564,9039,11924,8866,6530,4421,1341,577
15351,14956,17777,14368,15055,13251,15254,14014,13873,14257,12994,7133,3622,850,21
23086,23779,24075,27063,23379,19579,22072,24404,23849,21735,17414,11353,7095,3811,2568
45616,39169,40327,42281,44375,48068,47851,49001,55216,54631,38730,30633,18948,9040,2881
53566,53474,48648,44941,46858,44308,41813,46718,40424,36782,30261,17503,11107,4796,2044
67537,69344,73822,74944,69309,75107,69501,67032,62802,61646,54466,46468,26151,12435,6027
6872,8981,8503,7914,8865,7647,6981,7464,10962,10028,10678,10693,7574,4687,1277
11513,13578,15295,11327,8577,7257,5296,5508,6986,5042,4521,5694,5438,2299,379
8753,10231,10653,10842,11388,11299,11335,12030,14941,14287,12254,6129,3691,1724,223
21241,18445,21358,27297,30312,35240,42926,42171,45483,43658,43750,28858,17046,9798,5429
29444,26139,21869,25451,24390,20377,20031,15427,14816,15626,20258,18752,7313,2673,1021
19317,20562,25249,30272,32081,27275,27845,27614,32695,29457,28116,26091,15947,6150,3001
6308,4913,4430,4270,2247,1120,356,0,0,0,0,0,0,0,0
10892,15291,9996,9537,12243,13493,17838,20801,15425,13202,10767,9672,6172,3054,405
33340,33877,32721,43187,54786,80344,132485,227625,478874,961958,1832415,3327850,4769000,5640574,5819945
13611,12927,13602,15540,20204,19435,17943,16558,14815,16262,10256,6633,3996,1288,851
2499,2518,4083,3147,4643,5426,6377,9073,10458,8727,7770,7926,2845,1586,985
12279,13366,19038,18037,17751,21377,17554,18718,15370,14744,12416,14087,7293,2892,1823
3563,2950,4805,3099,2626,1857,980,935,116,0,0,0,0,0,0
49659,48290,49481,52534,49641,39646,50399,48798,48667,47620,43481,35042,25977,12866,6433
10040,8941,6312,6987,6811,6221,8195,7252,7069,6876,6402,3228,1771,1087,479
58077,62572,57036,52949,49334,51149,47643,43366,35333,34933,24459,19325,8782,4371,1910
42207,38798,44107,42784,42643,42149,47737,45868,52372,48942,47646,29580,21637,11040,5266
7799,5105,3570,2292,2154,2134,2913,3712,2616,1993,3634,2406,1047,159,0
41164,39434,40258,40057,42611,38874,36603,33127,34941,32579,26153,23087,10635,3831,2594
2438,1251,468,672,257,0,0,0,0,0,0,0,0,0,0
10045,15227,16628,18763,15957,17307,11823,10574,12749,11420,10407,8157,5818,3918,2194
23839,22706,17690,16116,14468,17053,19785,23403,22316,21009,15719,9396,6443,4674,1640
20052,15303,12628,11128,10661,13975,16250,25304,17141,17972,15399,13459,5950,4611,1694
11628,12687,11145,12282,8686,7546,6250,7762,5847,4469,4683,4808,2027,305,217
33128,40195,37972,38155,40170,45437,51851,52605,58329,57234,47020,35648,22988,11204,7519
2784,3799,2845,2393,1432,1666,2405,3041,5240,3780,5174,2474,1962,471,81
2619,1672,510,756,971,0,0,0,0,0,0,0,0,0,0
14833,20378,17637,16026,12231,9623,8770,8848,10692,12508,11162,7457,6706,3104,2735
10200,6421,7122,5305,5903,6910,5110,5154,5168,2727,3667,1715,1556,975,89
5230,6520,6280,8680,8716,6945,3289,3367,3485,5225,5395,5060,2409,327,0
21460,22289,22386,23933,23013,17362,21017,14806,10532,12270,10805,10505,6803,3661,932
50262,43203,49389,52494,45877,45897,41189,40637,39556,29492,27338,18764,11936,4482,1309
51188,49750,43883,38485,41984,49945,45175,43951,43820,39460,38608,27178,14503,6744,2820
25171,21894,22512,17597,17633,17055,18499,21055,19903,18587,14563,10256,8649,4410,1905
14980,16904,15174,16222,15597,12055,14759,12404,10976,9562,7351,5849,1704,1010,457
9497,10646,7108,6452,7425,9272,7374,5628,5284,5767,3522,2166,705,1157,372
27945,30601,25552,25233,28283,33900,32899,38125,36071,31323,30755,29121,18265,10919,4253
62292,57455,59819,62245,63308,49871,44033,38490,34715,35784,32588,20391,15055,8359,4041
24047,26971,26478,22066,25115,26012,25897,32306,39530,34546,30204,23068,12609,8911,3838
11956,13430,15678,16228,15772,20819,21459,19330,15873,13051,9325,7337,3844,2729,2082
45939,51077,56592,52151,45252,43693,48989,56953,48955,50794,45073,36839,25693,15348,6377
33764,35788,32596,23181,23089,26783,32219,32959,30498,29134,29774,21894,13692,6928,2029
42623,41192,49790,45710,41978,32413,33944,30963,25705,28415,27576,23832,11230,4714,1671
39981,36811,44839,35469,33308,32636,23085,17056,18725,19296,21998,17163,10154,6738,2488
13151,14637,17715,17302,14650,12531,12811,7055,5571,2535,2102,2412,2633,437,155
5149,5061,4258,1684,2970,3367,2983,3602,3417,2406,1231,1802,2306,2567,1532
11995,12389,14946,18763,27435,30165,34319,35010,35000,32058,26926,15086,10613,5734,1189
25477,30593,30472,30383,30369,32863,36536,40405,33378,31682,29923,25876,17135,9984,3085
55527,65610,64517,61976,58832,55890,50047,55755,56602,49682,38776,27928,16139,5751,1972
24129,29563,31766,32826,30669,30873,33074,32861,37259,37682,35621,27109,18196,8857,3318
21797,20390,20674,20162,18988,15635,17571,16203,15817,17911,13297,7689,4937,3365,1652
52664,58359,59235,61881,66320,71402,82398,78934,83716,78913,77661,60377,35124,17421,7643
9899,9541,7945,7466,5424,3492,2813,2053,339,382,493,338,825,984,561
18088,16760,17423,12466,11787,10399,9741,10924,9481,10188,8329,7674,3947,3580,1679
24907,26931,29978,30314,27556,35375,42962,41620,35797,36484,37175,25705,18692,11389,3998
3446,2805,4738,4383,4550,4765,5776,13244,18617,38650,53801,77857,95030,73632,65563
